장,조,내용,LABEL 1,LABEL 1 근거,LABEL 2,LABEL 2 근거
제4장 서비스 이용,제14조 (서비스의 변경 및 내용수정),"② 회사가 게임서비스를 통하여 회원에게 제공하는 게임세계는 회사가 창조한 가상세계로서 회사는 게임 내용의 제작, 변경, 유지, 보수, 서버의 통합에 관한 포괄적인 권한을 가집니다.",0,,,
제4장 서비스 이용,제14조 (서비스의 변경 및 내용수정),③ 회사는 현실 세계로부터 게임세계를 보호하고 게임세계의 질서와 게임성을 유지하기 위하여 필요한 조치를 취합니다.,0,,,
제4장 서비스 이용,제14조 (서비스의 변경 및 내용수정),"④ 회사가 상당한 이유가 있는 경우에 운영상, 기술상의 필요에 따라 게임서비스 수정(패치)을 할 수 있으며, 게임서비스 수정(패치)을 하는 경우에는 변경 후 해당 게임사이트 등을 통하여 공지합니다.",0,,,
제4장 서비스 이용,제15조 (서비스의 제공 및 중단 등),① 게임서비스는 회사의 영업방침에 따라 정해진 시간 동안 제공합니다. 회사는 게임서비스 제공시간을 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)에 적절한 방법으로 안내합니다.,0,,,
제4장 서비스 이용,제15조 (서비스의 제공 및 중단 등),"② 제1항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 일정한 시간 동안 게임서비스가 제공되지 아니할 수 있으며, 해당 시간 동안 회사는 게임서비스를 제공할 의무가 없습니다.",0,,,
제4장 서비스 이용,제15조 (서비스의 제공 및 중단 등),"② 제1항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 일정한 시간 동안 게임서비스가 제공되지 아니할 수 있으며, 해당 시간 동안 회사는 게임서비스를 제공할 의무가 없습니다.1. 컴퓨터 등 정보통신설비의 보수점검, 교체, 정기점검 또는 게임 내용이나 게임서비스의 수정을 위하여 필요한 경우",0,,,
제4장 서비스 이용,제15조 (서비스의 제공 및 중단 등),"② 제1항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 일정한 시간 동안 게임서비스가 제공되지 아니할 수 있으며, 해당 시간 동안 회사는 게임서비스를 제공할 의무가 없습니다.2. 해킹 등의 전자적 침해사고, 통신사고, 회원들의 비정상적인 게임 이용행태, 미처 예상하지 못한 게임서비스의 불안정성에 대응하기 위하여 필요한 경우",0,,,
제4장 서비스 이용,제15조 (서비스의 제공 및 중단 등),"② 제1항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 일정한 시간 동안 게임서비스가 제공되지 아니할 수 있으며, 해당 시간 동안 회사는 게임서비스를 제공할 의무가 없습니다.3. 관련 법령에서 특정 시간 또는 방법으로 게임서비스 제공을 금지하는 경우",0,,,
제4장 서비스 이용,제15조 (서비스의 제공 및 중단 등),"② 제1항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 일정한 시간 동안 게임서비스가 제공되지 아니할 수 있으며, 해당 시간 동안 회사는 게임서비스를 제공할 의무가 없습니다.4. 천재지변, 비상사태, 정전, 게임서비스 설비의 장애 또는 게임서비스 이용의 폭주 등으로 정상적인 게임서비스 제공이 불가능할 경우",0,,,
제4장 서비스 이용,제15조 (서비스의 제공 및 중단 등),"② 제1항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 일정한 시간 동안 게임서비스가 제공되지 아니할 수 있으며, 해당 시간 동안 회사는 게임서비스를 제공할 의무가 없습니다.5. 회사의 분할, 합병, 영업양도, 영업의 폐지, 당해 게임서비스의 수익 악화 등 회사의 경영상 중대한 필요에 의한 경우",0,,,
제4장 서비스 이용,제15조 (서비스의 제공 및 중단 등),"③ 회사는 본 조 제2항 1호의 경우, 매주 또는 격주 단위로 일정 시간을 정하여 게임서비스를 중지할 수 있습니다. 이 경우 회사는 최소한 24시간 전에 그 사실을 회원에게 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)에 고지합니다.",0,,,
제4장 서비스 이용,제15조 (서비스의 제공 및 중단 등),"④ 제2항 2호의 경우, 회사는 사전 고지 없이 게임서비스를 일시 중지할 수 있습니다. 회사는 이러한 경우 그 사실을 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)에 사후 고지할 수 있습니다.",0,,,
제4장 서비스 이용,제15조 (서비스의 제공 및 중단 등),"⑤ 회사는 회사가 제공하는 무료 게임서비스 이용과 관련하여 회원에게 발생한 어떠한 손해에 대해서도 책임을 지지 않습니다. 다만, 회사의 고의 또는 중대한 과실로 인하여 발생한 손해의 경우에는 예외로 합니다.",0,,,
제4장 서비스 이용,제15조 (서비스의 제공 및 중단 등),"⑥ 회사는 회사가 제공하는 유료 게임서비스 이용과 관련하여 회사의 귀책사유로 사전고지 없이 1일 4시간(누적시간) 이상 게임서비스가 중지되거나 장애가 발생한 경우 계속적 유료 게임서비스 이용계약 계정(예: 정액상품, 기간제 유료 아이템 등)에 한하여 서비스 중지ㆍ장애시간의 3배에 해당하는 이용시간을 무료로 연장하고, 회원은 회사에 대하여 별도의 손해배상을 청구할 수 없습니다. 다만, 회사가 서버점검 등의 사유로 서비스 중지ㆍ장애를 사전에 고지하였으나, 서비스 중지ㆍ장애시간이 10시간이 초과하는 경우에는 그 초과된 시간만큼 이용시간을 무료로 연장하고, 회원은 회사에 대하여 별도의 손해배상을 청구할 수 없습니다.",0,,,
제4장 서비스 이용,제15조 (서비스의 제공 및 중단 등),"⑦ 제2항 3호 내지 5호의 경우에 회사는 기술상ㆍ운영상 필요에 의해 게임서비스 전부를 중단할 수 있으며, 30일 전에 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)의 초기화면이나 그 연결화면을 통해 이를 공지하고 게임서비스의 제공을 중단할 수 있습니다. 사전에 통지할 수 없는 부득이한 사정이 있는 경우에는 사후에 통지를 할 수 있습니다.",0,,,
제4장 서비스 이용,제15조 (서비스의 제공 및 중단 등),"⑧ 회사가 제7항에 따라 게임서비스를 종료하는 경우 회원은 무료 게임서비스 및 사용 기간이 남아 있지 않은 유료 게임서비스ㆍ계속적 유료 게임서비스 이용계약 등에 대하여 손해배상을 청구할 수 없습니다. 또한 영구 또는 사용기간에 제한을 두지 아니한 아이템 등의 유료 게임서비스의 경우에는 게임서비스 종료일까지를 사용기간 만료일로 보며, 회원은 게임서비스 종료와 관련하여 별도의 손해배상을 청구할 수 없습니다.",0,,,
제4장 서비스 이용,제16조 (정보의 제공),회사는 다음의 사항을 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)에 회원이 알기 쉽게 표시합니다.,0,,,
제4장 서비스 이용,제16조 (정보의 제공),회사는 다음의 사항을 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)에 회원이 알기 쉽게 표시합니다.1. 상호,0,,,
제4장 서비스 이용,제16조 (정보의 제공),회사는 다음의 사항을 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)에 회원이 알기 쉽게 표시합니다.2. 게임물의 제명,0,,,
제4장 서비스 이용,제16조 (정보의 제공),회사는 다음의 사항을 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)에 회원이 알기 쉽게 표시합니다.3. 이용등급,0,,,
제4장 서비스 이용,제16조 (정보의 제공),회사는 다음의 사항을 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)에 회원이 알기 쉽게 표시합니다.4. 등급분류번호,0,,,
제4장 서비스 이용,제16조 (정보의 제공),회사는 다음의 사항을 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)에 회원이 알기 쉽게 표시합니다.5. 제작연월일,0,,,
제4장 서비스 이용,제16조 (정보의 제공),회사는 다음의 사항을 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)에 회원이 알기 쉽게 표시합니다.6. 게임물제작업자 또는 배급업자의 신고번호 또는 등록번호,0,,,
제4장 서비스 이용,제16조 (정보의 제공),회사는 다음의 사항을 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)에 회원이 알기 쉽게 표시합니다.7. 기타 회사가 필요하다고 인정하는 사항,0,,,
제4장 서비스 이용,제17조 (정보의 수집 등),"① 회사는 게임서비스 내에서 회원 간에 이루어지는 모든 채팅 및 통신에 관한 내용을 저장ㆍ보관할 수 있습니다. 회사는 회원 간의 분쟁 조정, 민원 처리 또는 게임서비스 질서의 유지를 위하여 회사가 필요하다고 판단하는 경우에 한해 본 정보를 열람하도록 할 것이며, 본 정보는 회사 및 회사의 업무를 정당하게 위임 받아 처리하는 자만이 보유 및 열람하고 법령으로 권한을 부여 받지 아니한 제3자는 절대로 보유 및 열람할 수 없습니다. 회사는 해당 정보를 열람하기 전에 채팅 및 통신 정보의 열람이 필요한 사유 및 열람 범위를 개인에게 사전 고지하기로 합니다. 다만, 계정도용, 현금거래, 언어폭력, 게임 내 사기 등 기망행위, 버그 악용, 기타 현행 법령 위반행위 및 이 약관 제13조에서 정하는 중대한 약관 위반 행위의 조사, 처리, 확인 및 이의 구제와 관련하여 회원의 채팅 및 통신 정보를 열람해야 할 필요가 있는 경우에는, 사후에 채팅 및 통신 정보가 열람된 개인들에 대하여 열람한 사유와 열람한 정보 중 본인과 관련된 부분을 고지하기로 합니다.",0,,,
제4장 서비스 이용,제17조 (정보의 수집 등),"② 회사는 게임서비스 운영 및 프로그램 안정화 등 게임서비스 품질 개선을 위하여 회원 PC 등 단말기 설정 및 사양 정보, 기타 필요한 프로그램 정보를 수집ㆍ활용할 수 있습니다.",0,,,
제4장 서비스 이용,제18조 (이용상품),"① 회사는 회원이 별도 비용지급 없이 이용할 수 있는 게임서비스(이하 “무료 게임서비스”라 합니다)와 회사가 미리 책정한 요금을 지불하고 이용하는 게임서비스(이하 “유료 게임서비스”라 합니다 / 예: 프리미엄서비스, 각종 아이템, 정액상품, 정량상품 등)를 제공할 수 있으며, 회원은 게임서비스를 선택하여 이용할 수 있습니다.",0,,,
제4장 서비스 이용,제18조 (이용상품),② 게임서비스의 이용에 대한 대금 지급방법은 회사가 미리 정한 방법을 통하여 할 수 있습니다.,0,,,
제4장 서비스 이용,제18조 (이용상품),"③ 제1항의 유료 게임서비스 이용과 관련하여, 회원이 선택한 유료 게임서비스 이용신청 후, 다음 각 호에 해당하는 사항을 준수하여야 합니다.",0,,,
제4장 서비스 이용,제18조 (이용상품),"③ 제1항의 유료 게임서비스 이용과 관련하여, 회원이 선택한 유료 게임서비스 이용신청 후, 다음 각 호에 해당하는 사항을 준수하여야 합니다.1. 유료 게임서비스 이용을 신청한 회원은 게임서비스 이용요금을 성실히 납부하여야 합니다.",0,,,
제4장 서비스 이용,제18조 (이용상품),"③ 제1항의 유료 게임서비스 이용과 관련하여, 회원이 선택한 유료 게임서비스 이용신청 후, 다음 각 호에 해당하는 사항을 준수하여야 합니다.2. 유료 게임서비스 이용을 신청한 회원은 게임서비스 이용요금을 신청 후 회사에서 제공하는 방법으로 지급하여야 합니다. 다만, 회사가 무통장입금의 방식을 제공하고 회원이 무통장입금의 방식으로 이용요금 지급을 신청한 경우에는 회원은 신청 완료 후 3일 이내에 해당 금액을 입금하여야 하며, 3일 이내에 입금하지 않을 시에는 그 신청을 철회한 것으로 봅니다.",0,,,
제4장 서비스 이용,제18조 (이용상품),"④ 회사는 민법상 미성년자인 회원이 결제가 필요한 유료 게임서비스를 이용하고자 하는 경우 부모 등 법정 대리인의 동의를 얻어야 하고, 동의 없이 이루어진 유료 게임서비스 이용은 법정대리인이 취소할 수 있다는 내용을 유료 게임서비스 이용을 위한 결제 전에 고지하도록 합니다. 다만, 회사는 법정대리인의 동의 절차 부재로 인해 METIN 게임서비스에 한해서는 미성년자의 유료 게임서비스 이용을 금지할 수 있습니다.",0,,,
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),① 캐시의 충전은 회사가 사전에 공지한 결제방식 및 결제한도 내에서 가능합니다.,0,,,
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),② 캐시는 유료 게임서비스 구매 및 타 회원에게 선물하기 의사를 밝힌 시점에서 즉시 차감됩니다.,0,,,
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),③ 캐시의 유효기간은 다음과 같으며 기간의 경과 시 자동으로 소멸됩니다.,0,,,
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),"③ 캐시의 유효기간은 다음과 같으며 기간의 경과 시 자동으로 소멸됩니다.1. 유료 캐시의 경우, 충전일로부터 5년.",0,,,
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),"③ 캐시의 유효기간은 다음과 같으며 기간의 경과 시 자동으로 소멸됩니다.2. 보너스 캐시의 경우, 지급일로부터 1년 또는 회사가 캐시 지급 시 사전에 고지한 기간 중 먼저 도래하는 기간. 다만, 유료 캐시 충전 시에 지급된 보너스 캐시는 해당 유료 캐시의 결제취소, 환불 등의 사유로 전부 소멸될 수 있습니다.",0,,,
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),"③ 캐시의 유효기간은 다음과 같으며 기간의 경과 시 자동으로 소멸됩니다.3. 선물 받은 캐시의 경우, 수령의사를 밝힌 날로부터 1년 또는 회사가 캐시 수령 시 사전에 고지한 기간 중 먼저 도래하는 기간.",1,(1) 수령거부 및 수령거부 간주에 대한 내용이 없어 아이템 선물 시 계약당사자의 권리 제한,1,(1) 수령거부 및 수령거부 간주에 대한 내용이 없어 아이템 선물 시 계약당사자의 권리 제한
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),④ 선물하기 절차가 완료된 캐시의 경우에는 결제취소 및 환불이 제한됩니다.,1,(1) 아이템 선물 시 계약당사자의 권리 제한,1,(1) 아이템 선물 시 계약당사자의 권리 제한
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),⑤ 미사용 캐시에 대한 이자 수익은 발생하지 아니합니다.,0,,,
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),⑥ 회사는 회원의 귀책사유로 캐시 충전에 대한 결제 승인이 불가능하다고 판단한 경우 또는 다음과 같은 경우에 캐시 충전 신청에 대해서 승인을 하지 않거나 사후에 승인을 취소할 수 있습니다.,0,,,
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),⑥ 회사는 회원의 귀책사유로 캐시 충전에 대한 결제 승인이 불가능하다고 판단한 경우 또는 다음과 같은 경우에 캐시 충전 신청에 대해서 승인을 하지 않거나 사후에 승인을 취소할 수 있습니다.1. 이용요금을 정상적으로 결제 완료하지 못한 경우,0,,,
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),⑥ 회사는 회원의 귀책사유로 캐시 충전에 대한 결제 승인이 불가능하다고 판단한 경우 또는 다음과 같은 경우에 캐시 충전 신청에 대해서 승인을 하지 않거나 사후에 승인을 취소할 수 있습니다.2. 민법상 미성년자가 법정대리인의 동의 없이 충전을 신청한 경우,0,,,
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),⑥ 회사는 회원의 귀책사유로 캐시 충전에 대한 결제 승인이 불가능하다고 판단한 경우 또는 다음과 같은 경우에 캐시 충전 신청에 대해서 승인을 하지 않거나 사후에 승인을 취소할 수 있습니다.3. 타인 명의를 도용하여 결제한 경우,0,,,
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),⑥ 회사는 회원의 귀책사유로 캐시 충전에 대한 결제 승인이 불가능하다고 판단한 경우 또는 다음과 같은 경우에 캐시 충전 신청에 대해서 승인을 하지 않거나 사후에 승인을 취소할 수 있습니다.4. 그 밖에 1호 내지 3호에 준하는 사유로서 승인이 부적절하다고 판단되는 경우,0,,,
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),⑦ 회사는 다음 각 호에 해당하는 사유가 발생한 경우에는 회원의 캐시 충전 신청에 대한 승인을 유보할 수 있습니다.,0,,,
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),⑦ 회사는 다음 각 호에 해당하는 사유가 발생한 경우에는 회원의 캐시 충전 신청에 대한 승인을 유보할 수 있습니다.1. 게임서비스 설비가 부족하여 만족스러운 게임서비스 제공이 어렵다고 판단되는 경우.,0,,,
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),⑦ 회사는 다음 각 호에 해당하는 사유가 발생한 경우에는 회원의 캐시 충전 신청에 대한 승인을 유보할 수 있습니다.2. 게임서비스 상의 장애가 발생하였을 경우.,0,,,
제4장 서비스 이용,제19조 (캐시의 충전 및 사용),⑧ 회원은 캐시 충전 내역을 캐시 충전 내역 페이지를 통해 수시로 확인하실 수 있습니다.,0,,,
제4장 서비스 이용,제20조 (무료포인트),"① 회사는 회원의 유료 게임서비스 이용실적에 따라 포인트를 제공할 수 있으며, 회사가 정한 유효기간 내에 사용되지 않은 포인트는 소멸될 수 있습니다.",0,,,
제4장 서비스 이용,제20조 (무료포인트),"② 무료포인트의 적립에 오류가 있을 경우 회원은 상당기간 내에 정정 신청을 할 수 있으며, 회사는 확인절차를 거친 후 결과에 대하여 고지하고 필요한 경우 무료포인트에 정정 조치를 취할 수 있습니다.",0,,,
제4장 서비스 이용,제20조 (무료포인트),"③ 회사는 경영상, 기술상 이유로 사전고지 후 무료포인트 서비스를 종료할 수 있으며, 회사는 사전고지를 최소한 1개월 전에 하여야 합니다. 이 경우 사전에 고지한 서비스 종료일까지 사용되지 않은 기적립된 무료포인트는 소멸됩니다.",0,,,
제4장 서비스 이용,제20조 (무료포인트),④ 현행 법령 및 중대한 약관 위반 등 회원의 귀책사유로 이용계약이 해지되는 경우 무료포인트는 소멸됩니다.,0,,,
제4장 서비스 이용,제21조 (저작권 등의 귀속),"① 게임서비스 내 회사가 제작한 콘텐츠에 대한 저작권 기타 지적재산권은 회사의 소유이며, 회원은 회사가 정한 조건 하에서의 이용권한만을 부여 받습니다.",0,,,
제4장 서비스 이용,제21조 (저작권 등의 귀속),"② 회원은 회사가 제공하는 게임서비스를 이용함으로써 얻은 정보 중 회사 또는 제공업체에 지적재산권이 귀속된 정보를 회사 또는 제공업체의 사전승낙 없이 복제, 전송, 출판, 배포, 방송 기타 이 약관 및 회사가 정책으로 금지하는 목적을 위한 방법 및 영리목적으로 이용하거나 제3자에게 이용하게 하여서는 아니됩니다.",0,,,
제4장 서비스 이용,제21조 (저작권 등의 귀속),③ 이 약관에서 규정한 사유로 게임서비스 이용계약이 종료되는 경우 회원은 게임 클라이언트를 포함한 본 조 제1항의 모든 콘텐츠를 지체 없이 삭제하여야 합니다.,0,,,
제4장 서비스 이용,제21조 (저작권 등의 귀속),"④ 회원은 게임 내에서 보여지거나 게임서비스와 관련하여 회원 또는 다른 이용자가 게임 클라이언트 또는 게임서비스를 통해 업로드 또는 전송하는 대화 텍스트를 포함한 커뮤니케이션, 이미지, 사운드 및 모든 자료 및 정보(이하 '이용자 콘텐츠'라 합니다)에 대하여 회사가 다음과 같은 방법과 조건으로 이용하는 것을 허락합니다.",0,,,
제4장 서비스 이용,제21조 (저작권 등의 귀속),"④ 회원은 게임 내에서 보여지거나 게임서비스와 관련하여 회원 또는 다른 이용자가 게임 클라이언트 또는 게임서비스를 통해 업로드 또는 전송하는 대화 텍스트를 포함한 커뮤니케이션, 이미지, 사운드 및 모든 자료 및 정보(이하 '이용자 콘텐츠'라 합니다)에 대하여 회사가 다음과 같은 방법과 조건으로 이용하는 것을 허락합니다.1. 해당 이용자 콘텐츠를 이용, 편집 형식의 변경 및 기타 변형하는 것(공표, 복제, 공연, 전송, 배포, 방송, 2차적 저작물 작성 등 어떠 한 형태로든 이용 가능하며, 이용기간과 지역에는 제한이 없음)",0,,,
제4장 서비스 이용,제21조 (저작권 등의 귀속),"④ 회원은 게임 내에서 보여지거나 게임서비스와 관련하여 회원 또는 다른 이용자가 게임 클라이언트 또는 게임서비스를 통해 업로드 또는 전송하는 대화 텍스트를 포함한 커뮤니케이션, 이미지, 사운드 및 모든 자료 및 정보(이하 '이용자 콘텐츠'라 합니다)에 대하여 회사가 다음과 같은 방법과 조건으로 이용하는 것을 허락합니다.2. 다만, 이용자 콘텐츠를 제작한 회원의 사전 동의 없이 영리를 목적으로 이용자 콘텐츠를 판매, 대여, 양도 행위를 하지 않음",0,,,
제4장 서비스 이용,제21조 (저작권 등의 귀속),"⑤ 게임 내에서 보여지지 않고 게임서비스와 일체화 되지 않은 회원의 이용자 콘텐츠(예: 일반게시판 등에서의 게시물)에 대하여 회사는 회원의 명시적인 동의가 없이 상업적으로 이용하지 않으며, 회원은 언제든지 이러한 이용자 콘텐츠를 삭제할 수 있습니다.",0,,,
제4장 서비스 이용,제21조 (저작권 등의 귀속),"⑥ 회사는 회원이 게시하거나 등록하는 게임서비스 내의 게시물, 게시 내용에 대해 제13조에서 규정하는 금지행위에 해당된다고 판단되는 경우, 사전통지 없이 이를 삭제하거나 이동 또는 등록을 거부할 수 있습니다.",0,,1,배달앱 사업자 - 회원이 작성한 게시물을 사전통보 없이 영구적으로 삭제가 가능하도록 하는 불공정조항
제4장 서비스 이용,제21조 (저작권 등의 귀속),"⑦ 회사가 운영하는 게시판 등에 게시된 정보로 인하여 법률상 이익이 침해된 회원은 회사에게 당해 정보의 삭제 또는 반박내용의 게재를 요청할 수 있습니다. 이 경우 회사는 신속하게 필요한 조치를 취하고, 이를 신청인에게 통지합니다.",0,,,
제4장 서비스 이용,제21조 (저작권 등의 귀속),⑧ 본 조 제4항은 회사가 게임서비스를 운영하는 동안 유효하며 회원탈퇴 및 계정 이용제한 후에도 지속적으로 적용됩니다.,0,,,
제4장 서비스 이용,제22조 (컴퓨터 프로그램의 설치),"① 회사는 원활한 게임서비스를 제공하기 위해 필수적인 개별 게임 클라이언트, 보안프로그램, 결제 모듈 등 게임서비스 이용에 필요한 컴퓨터 프로그램을 회원으로부터 이 약관에 대한 동의를 얻음으로써 설치하거나 변경 또는 업데이트를 할 수 있습니다.",0,,,
제4장 서비스 이용,제22조 (컴퓨터 프로그램의 설치),"② 회사는 보다 안정적이고 보안이 강화된 고품질의 게임서비스를 제공하기 위한 멀티캐스팅, Digital Right Management, Grid Computing과 같은 적절한 기술을 적용할 수 있으며 이를 위해 회원의 PC에 회사가 의도하는 컴퓨터 프로그램이 설치될 수 있습니다. 또한 이 기술에는 게임서비스 이용 중 회원의 컴퓨팅 자원을 제한적으로 전체 시스템의 측면에서 운용하여 게임서비스의 품질을 높이는 기술이 포함될 수 있습니다.",0,,,
제4장 서비스 이용,제23조 (테스트 목적 게임서비스),① 회사는 새로운 게임서비스를 정식으로 상용화하기 전에 이용자들을 대상으로 일정 기간 테스트 목적의 게임서비스(이하 “베타서비스”라 합니다)를 제공할 수 있습니다.,0,,,
제4장 서비스 이용,제23조 (테스트 목적 게임서비스),"② 베타서비스는 해당 게임서비스의 안정성 등을 위해 게임 데이터의 변경, 추가, 삭제 등이 실시될 수 있으며, 이는 복구가 불가능합니다. 또한 테스트 기간 동안 이용자가 취득한 아이템, 게임머니, 캐릭터 등은 기간 종료 후 초기화 될 수 있습니다.",0,,,
제4장 서비스 이용,제23조 (테스트 목적 게임서비스),③ 베타서비스 진행 중 예상치 못한 문제가 발생할 경우에는 회사는 사전 통지 없이 베타서비스를 중단할 수 있습니다.,0,,,
제4장 서비스 이용,제23조 (테스트 목적 게임서비스),"④ 회사는 베타서비스 시, 오류 사항의 발견과 게임서비스 안정화를 위해 이용자가 사용하는 PC의 시스템 사양 정보를 수집할 수 있습니다. 이는 PC의 사양 정보만을 확인하여 안정성 있는 서비스를 만들고자 함입니다.",0,,,
제4장 서비스 이용,제23조 (테스트 목적 게임서비스),"⑤ 베타서비스를 이용하는 이용자는 게임의 고유정보를 회사의 허가 없이 상업적인 목적으로 무단 사용할 수 없습니다. 이를 위반할 경우 이에 대해 회사가 민사상 손해배상이나 기타 법적인 조치를 취할 수 있으며, 관련 법령에 따라 법적인 제재를 받을 수 있습니다.",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제24조 (청약철회),① 캐시를 사용하여 회사의 유료 게임서비스를 구매한 회원은 유료 게임서비스 구매일 또는 유료 게임서비스 이용가능일로부터 7일 이내에는 청약의 철회를 할 수 있습니다.,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제24조 (청약철회),② 회원이 직접 구매하여 충전한 캐시는 충전일로부터 5년 이내에 청약을 철회할 수 있습니다.,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제24조 (청약철회),③ 회원은 다음 각 호의 어느 하나에 해당하는 경우에는 회사의 의사에 반하여 제1항 및 제2항에 따른 청약철회 등을 할 수 없습니다.,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제24조 (청약철회),③ 회원은 다음 각 호의 어느 하나에 해당하는 경우에는 회사의 의사에 반하여 제1항 및 제2항에 따른 청약철회 등을 할 수 없습니다.1. 회원에게 책임이 있는 사유로 캐시 또는 유료 게임서비스의 콘텐츠 등이 멸실되거나 훼손된 경우,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제24조 (청약철회),"③ 회원은 다음 각 호의 어느 하나에 해당하는 경우에는 회사의 의사에 반하여 제1항 및 제2항에 따른 청약철회 등을 할 수 없습니다.2. 회원이 캐시로 구매한 유료 게임서비스의 사용을 개시한 경우(아이템 등을 보관함으로부터 이동시킨 경우 및 선물하기가 완료된 캐시의 경우, 사용으로 간주함)",1,(1) 수령의사표시와 상관없이 선물한 아이템을 사용한 것으로 보아 계약당사자의 권리를 부당하게 침해,1,(1) 수령의사표시와 상관없이 선물한 아이템을 사용한 것으로 보아 계약당사자의 권리를 부당하게 침해
"제5장 청약철회, 계약의 해지 및 이용제한",제24조 (청약철회),③ 회원은 다음 각 호의 어느 하나에 해당하는 경우에는 회사의 의사에 반하여 제1항 및 제2항에 따른 청약철회 등을 할 수 없습니다.3. 시간이 지나 다시 판매하기 곤란할 경우,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제24조 (청약철회),③ 회원은 다음 각 호의 어느 하나에 해당하는 경우에는 회사의 의사에 반하여 제1항 및 제2항에 따른 청약철회 등을 할 수 없습니다.4. 그 밖에 거래의 안전을 위하여 법령으로 정하는 경우,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제24조 (청약철회),④ 회사는 본 조 제3항 2호부터 3호까지 규정에 따라 청약철회 등이 불가능한 캐시 또는 유료 게임서비스 등의 경우에는 그 사실을 캐시 또는 유료 게임서비스 등의 상품설명서나 그 밖에 회원이 쉽게 알 수 있는 곳에 명확하게 적시하거나 시험 사용 상품을 제공하는 등의 방법으로 청약철회 등의 권리 행사가 방해 받지 아니하도록 조치하여야 합니다. 만약 회사가 이러한 조치를 하지 아니한 경우에는 제3항 2호 내지 3호의 청약철회 제한사유에도 불구하고 회원은 청약철회를 할 수 있습니다.,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제24조 (청약철회),"⑤ 회원은 제1항 내지 제4항의 규정에도 불구하고 캐시 또는 유료 게임서비스 등의 내용이 표시ㆍ광고 내용과 다르거나 계약내용과 다르게 이행된 경우에는 캐시의 충전일 또는 유료 게임서비스의 구매일이나 이용가능일로부터 3월 이내, 그 사실을 안 날 또는 알 수 있었던 날부터 30일 이내에 청약철회를 할 수 있습니다.",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제24조 (청약철회),"⑥ 회원은 구두 또는 서면(전자문서 포함), 전자우편으로 청약철회를 할 수 있습니다.",0,,,
